model,horizon,n_origins,mean_LPS,MAE_model,RMSE_model,MAE_raw,RMSE_raw
SAR222,74,2,1.1376541740049857,0.04722519781668055,0.04863018372733138,213.18284070365644,219.74754699179786
SAR222,75,2,1.2853569432614012,0.0523606620145111,0.06233830113739483,256.99125507461486,308.1228705474757
SAR222,76,2,1.284383556668204,0.06584755282241411,0.08695685983951708,362.6004904671054,481.2247102759457
SAR222,77,2,1.0837604133203196,0.07256218766977444,0.08938422781310786,409.3114879858176,509.16484111738015
SAR222,78,2,1.1291489284645844,0.067343454368888,0.08606855335615814,397.3835788913284,512.4639350637271
SAR222,79,2,0.9018696576547813,0.06794111632276059,0.09524323464258659,415.2792809385551,582.7408600899719
SAR222,80,2,0.9408434930403662,0.07429309742509096,0.10178406009931372,461.99203639045345,635.5905622639616
SAR222,81,2,1.1029258694401787,0.06870225672841017,0.09561073396827154,433.2948474113937,604.4212340420676
SAR222,82,2,1.1020883761783677,0.07135778127289297,0.09717051953597837,452.9831466454043,620.6741331309594
SAR222,83,2,1.2127141705301008,0.07790322725765979,0.09771339549679861,487.4698619545079,623.5056219840955
SAR222,84,2,1.1674419635160012,0.07249152257630834,0.08697686211932816,447.8047685577735,550.8613710991858
SAR222,85,2,1.1465244215011894,0.0654272424393403,0.07512161934824144,402.464916125884,475.77024510582464
SAR222,86,2,1.3013260478439568,0.06389730332770274,0.07050831755781096,385.5712963994538,437.5456221394565
SAR222,87,2,1.2708523821834206,0.06027998280260391,0.06545792332674719,347.69461120606775,386.29522930874253
SAR222,88,2,1.3243784916021983,0.05739227837714765,0.058469888209262015,311.8548054224607,321.80829424262123
SAR222,89,2,1.1051063871375113,0.057008431202089385,0.06007890540788924,310.67609066640307,331.7906962333434
SAR222,90,2,1.1777934996147286,0.04850177173283121,0.05160437455489084,265.0425835673691,285.85060274500177
SAR222,91,2,1.3071276030448653,0.04284658690963784,0.04476517557107714,221.02646669008573,233.0465479081933
SAR222,92,2,1.277534979979512,0.03679238155923559,0.03910112228531299,182.61504736785355,195.45757861773458
SAR222,93,2,1.3060680269093998,0.031216594658781464,0.03299602084364568,161.5294263310384,171.9614368939436
SAR222,94,2,1.2029868505254915,0.04037167833436507,0.04038530241881313,193.54741599244107,193.79165658010328
SAR222,95,2,1.1793517965970783,0.03753199317004976,0.03861262403780228,188.60003116462394,194.9743408433214
SAR222,96,2,1.1948361812104036,0.04092851532512326,0.04103077285080284,188.39497391884606,188.58990662641628
SAR222,97,2,1.1026449045338136,0.04189248030378909,0.04257846997562955,183.79985713891165,185.6356880174166
SAR222,98,2,1.1736755699114352,0.052477672541587805,0.05248219815809837,233.80126883495723,234.14295479719172
SAR222,99,2,1.1062668751276898,0.06241032272604499,0.06445328597407687,301.96329659118146,320.13237538554176
SAR222,100,2,1.075358064851436,0.05879447151557726,0.06755942262718863,326.5502793331302,389.0939260030401
SAR222,101,2,0.9529190203891096,0.058381618509711374,0.06486942574160894,330.2985727385967,381.3779131080221
SAR222,102,2,1.275046118986525,0.04433829582975448,0.04727050988089437,256.4033059878102,283.26097078964847
SAR222,103,2,1.1873668944342628,0.03740213763034411,0.045023472904083504,227.95714465405126,282.4182541506806
SAR222,104,2,1.2569526809349365,0.032138864933770564,0.0323280816854562,186.00969109973266,190.75893905561927
SAR222,105,2,1.16921012150945,0.04415140618178475,0.0442188784840898,257.8295443436564,262.1754573363974
SAR222,106,2,1.0510682916825291,0.043242472396149714,0.043303296943627154,249.4348701919571,250.31409110135866
SAR222,107,2,1.0352400768037675,0.05436812592041388,0.05538703011102221,307.4441779187341,308.06398878135815
SAR222,108,2,0.7612528000302992,0.06408625404500753,0.06609294760859713,359.70971996166145,362.75783821481144
SAR222,109,2,0.34504271014287274,0.0717011277029557,0.07555034231097807,403.63524028550637,413.933207078149
SAR222,110,2,0.887131758814883,0.06994123035488231,0.07158849268331884,397.9991637841008,401.1487598615505
SAR222,111,2,0.8741082614839492,0.06394766994454544,0.06753575579164518,350.07371421564267,363.346520271902
SAR222,112,2,0.9446545160844781,0.06395954694994828,0.06974717197348397,338.27495040029225,363.80644278298564
SAR222,113,2,1.1599617821284351,0.04880827586401246,0.0525859111892993,259.785751474652,277.664858018522
SAR222,114,2,1.1514775281453637,0.04223208124015008,0.042288422029049984,227.68308614530633,228.35660974466262
SAR222,115,2,1.33040932599563,0.04027375847458192,0.04048443533662051,204.18252472495715,204.83317196063422
SAR222,116,2,1.4267757257342035,0.031588709849778365,0.03200288310386889,153.94852311784052,155.49719075450037
SAR222,117,2,1.20351396462498,0.029174471573913573,0.02936899069255303,148.93460367761372,149.61512726532385
SAR222,118,2,1.362678242738665,0.025157895083181225,0.026964142057023903,120.5987196844917,128.7781873734131
SAR222,119,2,1.4073723114947405,0.021163526927135554,0.021433844244247123,106.62470886785968,108.13803349661443
SAR222,120,2,1.2990718763624975,0.02151762770397101,0.02315483604895326,100.26193978694027,107.77801418418487
SAR222,121,2,1.2060868879858868,0.026367254453294325,0.028672014321560874,119.35603056994341,129.58740818152333
SAR222,122,2,1.2783378642742576,0.024530824855314548,0.024645368714535078,114.57261059366283,115.05518940111074
SAR222,123,2,1.2904905217177027,0.022986228752130376,0.030654460603780385,118.96356794008716,158.50568495426836
SAR222,124,2,1.2901096332436004,0.04071011721914393,0.05124821155160731,237.5930511422025,297.9122207758792
SAR222,125,2,1.3616197213325354,0.03875259734693771,0.052353562898495784,228.76994989051082,308.7110276949397
SAR222,126,2,0.9198577416700913,0.05832124690852138,0.06555426598799624,355.0025765904097,397.76206722841954
SAR222,127,2,0.7969182772905694,0.07450959466527926,0.08425982655073995,458.19438934191385,515.800440564894
SAR222,128,2,0.5376928097590797,0.09295972532195715,0.10287368102400606,579.902019303086,638.4043672206417
SAR222,129,2,0.5673915305425756,0.10438216030411705,0.1156923427193488,650.440487817817,717.5265502710338
SAR222,130,2,0.46559727919823,0.11247451171172385,0.12484848968719987,710.4609054108751,786.0977500830212
SAR222,131,2,0.3869845847304907,0.11434642317773108,0.12459910644877896,729.9607231296181,793.5236794545743
SAR222,132,2,0.36288946653609283,0.11384950312536858,0.12690956153708122,727.580686370889,810.6337627042836
SAR222,133,2,0.3851837463712763,0.11967364412886983,0.13128722515375535,768.6600304881995,842.1147203994017
SAR222,134,2,0.3841099613467607,0.114898070607133,0.12295212185387863,727.0092050697131,776.9662927561399
SAR222,135,2,0.47737690279980144,0.11337870314456694,0.11834873568792459,677.7049443079864,705.0536443839324
SAR222,136,2,0.4355442548637226,0.10033385712952003,0.10182398071249445,571.6081984211546,578.741482971134
SAR222,137,2,0.7176569740093588,0.08513642999110177,0.08622105907239018,478.1749759755048,482.8533270638662
SAR222,138,2,1.010938932051499,0.046278329701918024,0.06191291356715086,257.40860838296385,344.1184306308222
SAR222,139,2,1.4350995167454776,0.03148818043127937,0.04259267684813231,165.42259283596877,223.7315324620134
SAR222,140,2,1.373003027425336,0.029816599500969578,0.0319211953699637,150.18787217190402,160.8625718815226
SAR222,141,2,1.432242089658046,0.017874892878232497,0.022287780833898714,94.5949178408523,118.01885733519273
SAR222,142,2,1.3841819044374146,0.012497628842244899,0.012746475644456731,61.644289487039714,62.9021937524149
SAR222,143,2,1.2896554637965314,0.01134063158662281,0.011492612299332995,58.14597550136659,58.93366138069049
SAR222,144,2,1.313512420978522,0.01822304822199864,0.01880685027785538,86.63207046828938,89.36067398595188
SAR222,145,2,1.2910280482435619,0.02634064482638622,0.026357965119925705,121.68100781348403,121.74645763330466
SAR222,146,2,1.0862989265606642,0.024105482088441307,0.031302088852370964,114.49543219065436,148.7118778797337
SAR222,147,2,1.2003437760511142,0.03614843650946217,0.04956996934992754,187.91753835411282,257.48498878459304
SAR222,148,2,1.0994612128278998,0.055476905815658055,0.07454116471541943,322.4031300755596,432.2195820674448
SAR222,149,2,1.093421351412772,0.0616469484788813,0.08579904797490602,362.22433477262894,503.9086064591046
SAR222,150,2,1.1054673095020546,0.07605202299940358,0.09910954303755884,466.70079944612417,607.5462119481438
SAR222,151,2,0.6713398145312897,0.09751250777794795,0.116680296912124,614.6792206364717,735.0000713978526
SAR222,152,2,0.4245934246936425,0.11874386659441778,0.1382998042348548,762.4251251318756,889.6279537731793
SAR222,153,2,0.32391881236641656,0.1309294505006322,0.14636359495031517,851.3505270474079,955.0518516558734
SAR222,154,2,0.0067508331437824975,0.15205810451091029,0.16438173419271215,1008.6266999777185,1094.906587630558
SAR222,155,2,-0.5142949443687583,0.17006399161476396,0.1868758293031567,1147.5481619044513,1266.5808969068376
SAR222,156,2,-0.25774166910825935,0.19121716964681212,0.2017836043369257,1302.9648142715478,1383.3938211119682
SAR222,157,2,-0.2209938264743247,0.19714811402555385,0.20553590230772673,1358.5411953650455,1423.930007303989
SAR222,158,2,-0.4139933021172999,0.22187252959307255,0.22868441057055386,1522.3590263535325,1578.3485961164129
SAR222,159,2,-0.6066759887635467,0.2295256395224138,0.23742198514686264,1507.8714829178653,1568.3186549292145
SAR222,160,2,-0.9287329426622573,0.22890731550200438,0.238079615948846,1432.882924227501,1497.303195995561
SAR222,161,2,-0.9672775575395625,0.21076998071665948,0.22330765249700962,1292.095120531707,1372.4807162503892
SAR222,162,2,-0.46193636608146893,0.2028943305255134,0.21229730838262534,1226.6781921964402,1286.45242341726
SAR222,163,2,-0.03542304185510159,0.1651240298330645,0.17551544863731183,928.5162702312746,990.2875626544566
SAR222,164,2,0.534793064942487,0.11392882577106528,0.1248165762422356,605.7891424654963,666.1637256310179
SAR222,165,2,0.7262368697425082,0.08469847130427659,0.09132608699559154,460.56892881869817,497.1867399086274
SAR222,166,2,1.1424501352669303,0.05187449751495263,0.06128557837137476,262.50184079314477,310.3852502122031
SAR222,167,2,1.0438133646644725,0.058753229094622564,0.07009960908310779,309.4799472510249,369.87705714309084
SAR222,168,2,0.9924654835897502,0.0449753694673633,0.0553579124723354,218.63508668242184,269.26161301048546
SAR311,1,2,3.219487191089083,0.004272105784641662,0.005385262246048357,19.784500402334288,25.062058209398813
SAR311,2,2,2.3342001823209966,0.020616891163723568,0.021935810712865475,96.89585607565323,103.67698971811188
SAR311,3,2,2.2602027215664258,0.02192763537829048,0.022243062677487827,112.7403176056705,113.7545890574131
SAR311,4,2,2.0375564224740845,0.024604296009518866,0.03383858182768728,137.68675543253403,188.80259155779387
SAR311,5,2,2.047790520957362,0.021412819752544,0.024244601241100464,123.53787468724022,138.26033670291676
SAR311,6,2,1.9797437631856745,0.019457659280731933,0.020758541013616974,115.89244432258965,122.56229159242297
SAR311,7,2,1.9632877209207649,0.01059252887276338,0.011675982133099802,63.92732359873298,69.844289539636
SAR311,8,2,1.8814277541295374,0.01295413247761626,0.012954205879441384,80.3934261699419,80.43558480781034
SAR311,9,2,1.8017975195400244,0.016080371835731216,0.016243384347931773,100.29789449410191,101.72778641137123
SAR311,10,2,1.7653346138870818,0.020866980760381196,0.021236597050635037,131.68309866856907,134.72603347253911
SAR311,11,2,1.728475405652531,0.019614338912945728,0.021427894103142768,124.62718722407453,137.09955017877692
SAR311,12,2,1.6176691526461116,0.02116237529461701,0.02875056433667583,136.10279973059914,185.24875019240423
SAR311,13,2,1.4965703606800587,0.026851833822285287,0.036065034216000005,172.90940217254274,232.7864991365986
SAR311,14,2,1.5637487441340232,0.0234404448352227,0.03216598199689834,149.39094023526923,205.3321836034975
SAR311,15,2,1.6187497571343892,0.020504038825719793,0.02578685049338949,122.26590564430398,154.57277200028147
SAR311,16,2,1.6356101717310234,0.018477807190464095,0.022751723137010987,105.17110081465171,130.30280982083045
SAR311,17,2,1.734790949736953,0.007095128778034521,0.00852433158734266,37.99582914434086,45.12652905788234
SAR311,18,2,1.7170265962692361,0.003387312943794891,0.004329179617131586,18.024748387013005,22.873935053228852
SAR311,19,2,1.717900977611495,0.007620599159117404,0.007950038776930311,39.72416291914669,41.70855107450013
SAR311,20,2,1.7180513183815926,0.004212230693807283,0.004826686834584227,21.092332960783096,24.295559698961743
SAR311,21,2,1.732873470430478,0.0045556222985577025,0.005439549184252608,23.41070744989929,27.824832750174338
SAR311,22,2,1.713018203115161,0.0031738083750116573,0.0033540528346716887,15.461829714515716,16.41552690443634
SAR311,23,2,1.7247701770221089,0.00280705160926315,0.0031553718422658535,14.275802242352711,16.120290180347922
SAR311,24,2,1.72076433220154,0.008903022140420547,0.01031695019558543,40.79152183423412,46.98197288141731
SAR311,25,2,1.6926572324267022,0.013002358760131505,0.013152474264356716,58.70751913054255,59.63652386226508
SAR311,26,2,1.6923364712575772,0.0038994201149458035,0.004367495439390693,18.201064760981808,20.64034701258207
SAR311,27,2,1.659015959609133,0.004758632733543319,0.005130670291827754,24.276001578421074,26.88819601867009
SAR311,28,2,1.6455728083744967,0.005157961789471588,0.005249050051280742,28.906795188247088,30.222621505306122
SAR311,29,2,1.603347626518689,0.011979751171186485,0.015616859141707634,72.21888999951307,95.47521010139576
SAR311,30,2,1.4822194812064442,0.023231418826500982,0.03127291148845578,145.27106826172576,197.15629789530047
SAR311,31,2,1.2613293139143702,0.04014631602202513,0.04950756003140061,250.9511953546098,315.6865116926031
SAR311,32,2,1.002673557007222,0.054481140647912665,0.06381627008148825,342.306151424958,411.5959611265564
SAR311,33,2,0.7338817652215122,0.06810990126472419,0.07725750549922478,426.91893455187574,498.4717159641452
SAR311,34,2,0.653707168785659,0.0760893191827147,0.08270917925653602,476.0213190531035,534.3394427808446
SAR311,35,2,0.5261188316585295,0.08241739330111725,0.08993882703474583,518.3271682417712,584.3249730936552
SAR311,36,2,0.4506428399326412,0.08898795559501649,0.09582569503723765,558.2140916192952,620.0298031542607
SAR311,37,2,0.34430312779604433,0.0956947121156277,0.10216968777829083,601.4379083720714,660.3601780421128
SAR311,38,2,0.5290131704725713,0.09549019293748463,0.09820950794588752,584.0960076518863,613.1083001130731
SAR311,39,2,0.7949636708774607,0.08313173788795164,0.08417813285870461,479.95913092456794,491.95917057893297
SAR311,40,2,0.705520831928415,0.0843673723541612,0.08661634876402455,467.938661756034,487.3614930210789
SAR311,41,2,0.9078346882183278,0.061359080181446465,0.07025942369031846,346.7273360895183,404.9642178074794
SAR311,42,2,1.1372238388306946,0.05679141641123525,0.05931354620423701,312.2473751205571,330.7428061788731
SAR311,43,2,1.4608159507925795,0.03703363796516781,0.03707544176934216,188.92876878026345,188.93970693294287
SAR311,44,2,1.5688123408088686,0.021225077665650873,0.021285208462905603,104.19820596391673,104.34755980611251
SAR311,45,2,1.5873271309207377,0.014333690942122123,0.014444967603913195,73.81192618279238,74.68904656848957
SAR311,46,2,1.5790565473703544,0.004091306132318312,0.005217042291757512,19.085093345864607,24.182560451930506
SAR311,47,2,1.5998092343997672,0.002914026905919923,0.0029528266054514533,14.501981911336316,14.631402039748595
SAR311,48,2,1.5568999975915987,0.013960741737646248,0.01947920209074113,62.26130006561698,86.79651707495137
SAR311,49,2,1.4841489341821432,0.0251081054629321,0.025241598410915625,110.81137431233674,111.77990963808675
SAR311,50,2,1.5491408440422294,0.013276015661407833,0.014984532601911512,57.9047268172053,64.03457448210763
SAR311,51,2,1.5536925181067738,0.02309624162588288,0.02493492694736656,106.24173338080709,110.8336718225304
